person_id,income_regularity,gig_income_consistency,late_bill_payment_rate,avg_days_late,spending_volatility,spending_to_income_ratio,income_month_count,gig_income_month_count,has_income,has_gig_income,has_income_observations,has_gig_income_observations,is_thin_data,avg_monthly_upi_count,avg_monthly_upi_volume,upi_failed_rate,p2p_to_p2m_ratio,gst_on_time_rate,gst_avg_days_late,gst_turnover_trend,has_gst_data,psychometric_discipline_score,psychometric_score_variance,avg_response_time_seconds,geo_economic_index
USR_DB221C84,0.4331547024485204,0.4331547024485204,0.05405405405405406,4.252181388205554,1.072151178966339,1.547091741741791,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,674.0516666666666,0.14285714285714285,0.0,0.7,0.0,0.0,0.0,0.675,1.1222222222222222,17.369999999999997,0.5304459563169324
USR_DB247302,0.07772588722239782,0.033862943611198904,0.0,0.0,3.0,0.10048813679800124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.675,0.6777777777777777,14.956,0.561853844865895
USR_DB263783,0.5758376369642579,0.5758376369642579,0.0,0.0,0.5952737788953355,0.2680891493233551,9.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0833333333333333,798.8516666666666,0.07692307692307693,0.4444444444444444,0.7,0.0,0.0,0.0,0.625,0.7222222222222222,16.944,0.7588209692889066
USR_DB2D113F,0.5403425882809284,0.5403425882809284,0.04597701149425287,4.323741447857267,0.1598608587403838,1.8258153866971223,8.0,8.0,1.0,1.0,1.0,1.0,0.0,1.25,1054.9816666666668,0.0,0.6666666666666666,0.7,0.0,0.0,0.0,0.625,0.7222222222222222,24.067,0.3642730952757195
USR_DB373E39,0.09158883083359672,0.04079441541679836,0.14285714285714285,4.15313107960451,2.368134456165162,0.4486438337328798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9166666666666667,1947.8325000000002,0.0,1.3,0.0,13.583333333333334,1.0,1.0,0.7,1.0666666666666667,17.826,0.4103833632946838
USR_DB3CE2FE,0.5415355473907396,0.5415355473907396,0.07368421052631578,3.65768104769862,0.6933646037695409,0.854787147313176,8.0,8.0,1.0,1.0,1.0,1.0,0.0,5.666666666666667,5646.009999999999,0.014705882352941176,0.5111111111111111,1.0,0.0,1.0,1.0,0.7,1.0666666666666669,15.482,0.4803518652917834
USR_DB3E8CD1,0.615791108971988,0.615791108971988,0.032679738562091505,5.7520158451219965,0.49539728697775515,1.260341417838324,10.0,10.0,1.0,1.0,1.0,1.0,0.0,3.9166666666666665,3856.2375000000006,0.02127659574468085,0.5666666666666667,0.7,0.0,0.0,0.0,0.8,0.39999999999999997,18.182,0.6346979130751832
USR_DB4537E0,0.39218968663157905,0.39218968663157905,0.01834862385321101,0.6746210546383636,0.923724790396163,0.5571611775301507,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.5,567.4866666666667,0.0,0.0,0.7,0.0,0.0,0.0,0.55,1.5111111111111113,19.156000000000002,0.4290713722255441
USR_DB47001A,0.09394449154672439,0.0419722457733622,0.125,4.020757544279961,2.6444988976000183,0.3636479078241902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.666666666666667,6661.309166666666,0.025,0.40350877192982454,1.0,0.0,-0.5340645287524437,1.0,0.75,1.1111111111111112,20.606,0.4159950708890121
USR_DB4CBC58,0.10129898714923075,0.04564949357461537,0.16666666666666666,2.734533892019525,1.7481579912462786,0.7169309438596293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.333333333333333,6702.629166666666,0.07894736842105263,0.35714285714285715,1.0,0.0,0.3101044783248205,1.0,0.7,0.8444444444444444,16.866999999999997,0.6087742973560627
USR_DB4F4E41,0.4545649105306565,0.4545649105306565,0.01904761904761905,4.7614949471932615,0.8410846998635828,1.870136964908001,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,926.1358333333334,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.675,1.788888888888889,7.734,0.4111925712116922
USR_DB51006B,0.5295923195533913,0.5295923195533913,0.009345794392523364,0.9901936182407051,0.6369764263708828,0.20374310132285886,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.5,350.425,0.0,1.0,0.7,0.0,0.0,0.0,0.65,1.1555555555555557,20.372999999999998,0.38764297742884846
USR_DB59BF3D,0.44044854331908034,0.44044854331908034,0.010752688172043012,1.6699886078982247,1.0551279189089773,0.2650779895441936,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.55,1.5111111111111113,23.251,0.5761600423514502
USR_DB5FEC4E,0.09795790545596741,0.0439789527279837,0.1,3.5046260802416063,2.2361705018119142,0.6052460075418786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,561.2966666666666,0.14285714285714285,0.75,0.7,0.0,0.0,0.0,0.625,0.2777777777777778,17.113999999999997,0.3488426743209497
USR_DB6F1061,0.34368428985807975,0.34368428985807975,0.02040816326530612,0.9479015304893574,1.5224705780450354,0.40017255116959494,3.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,4240.7725,0.0625,0.4117647058823529,1.0,0.0,-0.6873074094621793,1.0,0.6,0.48888888888888893,15.9,0.5985756995813944
USR_DB73576E,0.5452054936347273,0.5452054936347273,0.02962962962962963,5.6474512580465515,0.5891686130949398,1.176529471880517,9.0,9.0,1.0,1.0,1.0,1.0,0.0,5.5,5243.7775,0.015151515151515152,0.40425531914893614,0.7,0.0,0.0,0.0,0.6,0.9333333333333333,15.915000000000001,0.33910155779964557
USR_DB76B8B4,0.09394449154672439,0.0419722457733622,0.125,1.5198247166392784,2.619505518385978,0.36986589575557344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,227.255,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.6,1.1555555555555557,17.031,0.4484929590597669
USR_DB80495D,0.44619166632860957,0.44619166632860957,0.0273972602739726,5.355373251678096,0.5208078584383453,2.610393490464495,5.0,5.0,1.0,1.0,1.0,1.0,0.0,5.083333333333333,4408.045000000001,0.03278688524590164,0.525,0.7,0.0,0.0,0.0,0.45,0.6222222222222223,23.726,0.6166024260955933
USR_DB86BFCA,0.566261406937894,0.566261406937894,0.06060606060606061,4.240599330379641,0.39495094121295843,1.725226902476391,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,737.0316666666668,0.0,0.4,1.0,0.0,0.847119672008043,1.0,0.575,0.8999999999999999,17.951,0.5598012157892437
USR_DB8B3555,0.4051946740379417,0.4051946740379417,0.019230769230769232,3.952392837871839,0.960513842736719,2.120609772570543,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.4166666666666667,429.09583333333336,0.0,0.25,0.7,0.0,0.0,0.0,0.45,0.8444444444444446,21.130000000000003,0.5708776531436092
USR_DB8C2170,0.5401078872375263,0.5401078872375263,0.0,0.0,0.6419136347863956,0.22318173304195094,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8331102665377935,1.0,0.4,0.48888888888888893,22.573999999999998,0.36248058400442346
USR_DB955C9B,0.35566630246217373,0.30566630246217374,0.0,0.0,2.018553553882843,1.783916916563768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.925,0.23333333333333334,8.175,0.39500158494649606
USR_DB9CF8D9,0.10129898714923075,0.04564949357461537,0.08333333333333333,4.502025226795979,2.028876134647903,0.614924573027214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.725,0.09999999999999999,18.779999999999998,0.4379009381792781
USR_DBA05C07,0.36449964259036777,0.36449964259036777,0.1111111111111111,2.657464355720284,1.8113956582720312,0.9023817432849948,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,790.5966666666667,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.675,0.6777777777777777,18.048000000000002,0.40759478018385686
USR_DBA19A19,0.5234089423013618,0.5234089423013618,0.030534351145038167,0.6053818373623063,0.5825004848411836,0.30857741767092456,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.8,1.288888888888889,8.955,0.42287444524404455
USR_DBA69353,0.4061742436522839,0.4061742436522839,0.015625,0.40649964111797876,1.254162772893422,0.576748657534994,4.0,4.0,1.0,1.0,1.0,1.0,0.0,8.166666666666666,8482.126666666665,0.10204081632653061,0.53125,0.7,0.0,0.0,0.0,0.975,0.1,8.457,0.43409288716561123
USR_DBAF8989,0.4184382356973372,0.4184382356973372,0.03389830508474576,6.388660921202149,1.0389892137019485,1.4272185849346906,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.5,447.2683333333334,0.16666666666666666,1.0,0.7,0.0,0.0,0.0,0.575,1.3444444444444443,22.278,0.5427348823385493
USR_DBBACF63,0.3072966992204226,0.3072966992204226,0.038461538461538464,4.399069545782375,1.915924112173012,2.2339158813725533,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.8,1.0666666666666669,16.769,0.37251751302743724
USR_DBD11681,0.5737813332426619,0.5737813332426619,0.05737704918032787,3.7813958453199263,0.3765207836326826,1.3395554268115015,10.0,10.0,1.0,1.0,1.0,1.0,0.0,1.1666666666666667,1432.569166666667,0.0,0.16666666666666666,1.0,0.0,-0.16296337170003114,1.0,0.8,1.0666666666666669,9.033000000000001,0.5834987830413688
USR_DBD163DF,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,2.5,2501.025833333333,0.1,0.5,1.0,0.0,-0.3152157847883911,1.0,0.65,0.7111111111111112,15.532,0.6602183053436371
USR_DBE39AB6,0.4980681452425322,0.4980681452425322,0.042105263157894736,4.554352358238784,0.9021402058610171,1.0844203796058938,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.475,0.7666666666666665,23.172000000000004,0.42179051599428724
USR_DBF51BB8,0.34664662678952174,0.34664662678952174,0.0,0.0,1.2702357157175825,0.3356440302691112,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,649.2974999999999,0.0,0.16666666666666666,0.7,0.0,0.0,0.0,0.75,1.5555555555555556,17.978,0.4601918554934477
USR_DBF85E31,0.48727675608619764,0.48727675608619764,0.009523809523809525,1.859627641626579,0.8777877273817637,0.3609073788027178,6.0,6.0,1.0,1.0,1.0,1.0,0.0,4.25,4333.724166666666,0.0,0.5,0.7,0.0,0.0,0.0,0.675,0.8999999999999999,19.124000000000002,0.4940558787660471
USR_DBFB97E2,0.5091841805321845,0.5091841805321845,0.05357142857142857,3.9114093066007385,0.5453572428362027,1.3610932409945713,7.0,7.0,1.0,1.0,1.0,1.0,0.0,6.416666666666667,5068.905,0.012987012987012988,0.6382978723404256,0.7,0.0,0.0,0.0,0.475,0.9888888888888887,26.809000000000005,0.37735863129986064
USR_DC00D17A,0.4831422794815002,0.4831422794815002,0.06818181818181818,3.6472351611447476,0.880265982937287,1.3550576209136846,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.5,392.3833333333334,0.0,0.2,1.0,0.0,1.0,1.0,0.75,0.4444444444444444,15.704999999999998,0.31803559719324137
USR_DC01C48F,0.10129898714923075,0.04564949357461537,0.08333333333333333,1.186285625152553,1.7525122702694842,0.5116666783674003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6086.510000000001,0.05952380952380952,0.4,0.7,0.0,0.0,0.0,0.95,0.17777777777777776,7.5040000000000004,0.48294000434211415
USR_DC07968C,0.5470052779708622,0.5470052779708622,0.019867549668874173,0.7911748412720977,0.47517837069412067,0.3794378958077491,8.0,8.0,1.0,1.0,1.0,1.0,0.0,5.916666666666667,5352.8625,0.0,0.4791666666666667,0.7,0.0,0.0,0.0,0.85,1.1555555555555554,7.956,0.4260852908413407
USR_DC179535,0.39680265436638473,0.39680265436638473,0.0,0.0,1.3715910428628904,0.1620423880283704,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,716.3208333333332,0.0,0.6,0.7,0.0,0.0,0.0,0.6,0.7111111111111111,18.455000000000002,0.8013118523159362
USR_DC18FC31,0.0719722457733622,0.030986122886681098,0.0,0.0,3.0,0.10519176536034715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.8,1.5111111111111113,8.732,0.7067866049899398
USR_DC1D0175,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.45,1.0666666666666669,19.615,0.44544443547122115
USR_DC25FA55,0.09969813299576001,0.04484906649788001,0.09090909090909091,4.476691830801432,2.0086721908844,0.6109853149717533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.083333333333333,6941.770833333333,0.047058823529411764,0.6346153846153846,1.0,0.0,0.4075214393026902,1.0,0.675,0.8999999999999999,15.775,0.4613994644259923
USR_DC44DBF1,0.517303757913756,0.517303757913756,0.031446540880503145,5.7612576140236245,0.41423103299986425,1.89920214862704,8.0,8.0,1.0,1.0,1.0,1.0,0.0,5.5,5561.819166666667,0.07575757575757576,0.5,0.7,0.0,0.0,0.0,0.75,1.1111111111111112,18.527,0.9000772372354737
USR_DC45BD89,0.5557500908917022,0.5557500908917022,0.034482758620689655,5.696106554152456,0.9770742384121248,0.9159948735363284,8.0,8.0,1.0,1.0,1.0,1.0,0.0,4.333333333333333,4444.734166666666,0.057692307692307696,0.40540540540540543,0.7,0.0,0.0,0.0,0.75,0.8888888888888888,16.948,0.49376902114822324
USR_DC514BC3,0.09605170185988092,0.04302585092994046,0.1111111111111111,4.61343248647796,2.3712436440194384,0.5516419636478974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1990.0691666666664,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.825,1.3444444444444443,8.514000000000001,0.3072815633760659
USR_DC5B57BC,0.6328083222390708,0.6328083222390708,0.006896551724137931,1.3082194618776297,0.471211739392626,0.3310723866237994,11.0,11.0,1.0,1.0,1.0,1.0,0.0,5.75,6006.504166666667,0.043478260869565216,0.7692307692307693,1.0,0.0,0.061852027170309236,1.0,0.95,0.39999999999999997,8.538,0.32819226923624856
USR_DC5B7CC4,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,1061.7341666666666,0.16666666666666666,2.0,1.0,0.0,-0.3732214809340924,1.0,0.75,0.8888888888888888,18.147,0.48596441440042143
USR_DC67C73F,0.47071647507939846,0.47071647507939846,0.025210084033613446,0.9038586487587128,0.7761934964203816,0.38796917755261084,6.0,6.0,1.0,1.0,1.0,1.0,0.0,5.25,5893.763333333333,0.031746031746031744,0.4318181818181818,1.0,0.0,-0.0920590690548084,1.0,0.7,1.0666666666666667,17.557000000000002,0.37587904381327214
USR_DC7FE3C5,0.42698741439821114,0.42698741439821114,0.0,0.0,1.1208100785055621,0.30852101610296573,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0833333333333333,1052.0258333333334,0.07692307692307693,0.625,0.7,0.0,0.0,0.0,0.8,1.0666666666666667,17.122999999999998,0.39639568114741236
USR_DC867373,0.43335263253668876,0.43335263253668876,0.07017543859649122,4.211266170044594,1.1370845316136406,1.710151409217067,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.775,0.32222222222222224,18.478,0.38831994028105504
USR_DC89EC11,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.75,876.2433333333333,0.0,0.2857142857142857,0.7,0.0,0.0,0.0,0.5,1.3333333333333333,15.214000000000002,0.2998171569153237
USR_DC8CAAE5,0.47325426283262134,0.47325426283262134,0.02247191011235955,1.384306046102247,0.993009954683838,0.2370671400062107,6.0,6.0,1.0,1.0,1.0,1.0,0.0,7.583333333333333,7585.828333333334,0.03296703296703297,0.46774193548387094,0.7,0.0,0.0,0.0,0.7,0.8444444444444444,19.095,0.40622906489381677
USR_DC8FBFED,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,4.333333333333333,4945.508333333333,0.057692307692307696,0.3684210526315789,0.0,16.416666666666668,-0.6590307924844028,1.0,0.5,1.1111111111111112,17.287,0.4441115263152374
USR_DCA2B8AA,0.09605170185988092,0.04302585092994046,0.2222222222222222,2.1615974826404463,2.1591387339699213,0.6054381124122798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7614.089166666666,0.03333333333333333,0.36363636363636365,1.0,0.0,-0.3578334201081796,1.0,0.75,0.6666666666666666,20.139,0.7800794169855092
USR_DCA3413E,0.09394449154672439,0.0419722457733622,0.125,3.8663259741778813,2.3743169551172074,0.45949979542005887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,3453.845,0.07692307692307693,1.0526315789473684,0.7,0.0,0.0,0.0,0.85,0.7111111111111111,8.623000000000001,0.3962874994760278
USR_DCABB513,0.39219070965260994,0.39219070965260994,0.06,4.054746521970785,1.4323359167595027,1.266941367750813,4.0,4.0,1.0,1.0,1.0,1.0,0.0,7.666666666666667,7070.8725,0.021739130434782608,0.373134328358209,0.7,0.0,0.0,0.0,1.0,0.0,9.511,0.45186425200744357
USR_DCBAD04D,0.6193939518254065,0.6193939518254065,0.016129032258064516,3.1955317014746614,0.5638314686283188,0.7216302718470202,11.0,11.0,1.0,1.0,1.0,1.0,0.0,7.416666666666667,7109.3175,0.06741573033707865,0.45901639344262296,0.7,0.0,0.0,0.0,0.675,0.8999999999999999,17.389000000000003,0.40663233361554274
USR_DCBDAB99,0.1041610040220442,0.0470805020110221,0.21428571428571427,3.0085815926180715,1.6661555887691646,0.7878869032111392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.666666666666667,7439.131666666667,0.06521739130434782,0.6428571428571429,0.7,0.0,0.0,0.0,0.475,0.9888888888888887,16.842999999999996,0.41345582189986935
USR_DCC6BA58,0.0719722457733622,0.030986122886681098,0.5,1.3723067754652976,3.0,0.22394694426478592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,794.3225000000001,0.125,0.14285714285714285,0.7,0.0,0.0,0.0,0.675,1.5666666666666667,15.11,0.48898181975170396
USR_DCCA8ED4,0.6354276236876634,0.6354276236876634,0.036231884057971016,5.117458670961719,0.6419377722489124,1.566606219162281,12.0,12.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,82.50083333333333,0.0,0.0,0.7,0.0,0.0,0.0,0.775,0.9888888888888889,15.956,0.3191410812591671
USR_DCF344A8,0.5648325503197756,0.5648325503197756,0.030303030303030304,4.2438241898826226,0.6469493239052363,1.036847975213137,9.0,9.0,1.0,1.0,1.0,1.0,0.0,4.416666666666667,4596.220833333334,0.05660377358490566,0.358974358974359,0.7,0.0,0.0,0.0,0.625,0.9444444444444444,17.946,0.3626214911003101
USR_DCF5FF6A,0.36044469262628676,0.36044469262628676,0.0,0.0,1.5462733667540476,0.5402130184383401,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.975,0.1,8.948,0.3551707386484853
USR_DCFA5D58,0.41081923874036225,0.41081923874036225,0.0,0.0,1.1771973337108632,0.23313094443493815,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.75,909.0250000000001,0.0,0.2857142857142857,1.0,0.0,-0.6389117942377353,1.0,0.6,1.3777777777777778,15.990000000000004,0.41447758593274375
USR_DCFC1ACF,0.44340281936973786,0.44340281936973786,0.03508771929824561,3.554398982252552,1.476109467247595,1.7431861126684522,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,844.7783333333333,0.0,0.16666666666666666,0.7,0.0,0.0,0.0,0.575,0.8999999999999999,18.37,0.39534074621215454
USR_DCFD3FE3,0.08891820298110627,0.039459101490553136,0.0,0.0,2.4803924149496566,0.3216029355363677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.09202634589077623,1.0,0.65,1.3777777777777778,18.171,0.3728484634592372
USR_DCFE4C23,0.1041610040220442,0.0470805020110221,0.14285714285714285,2.945628170373979,1.87068701960016,0.7010205323677061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.625,0.9444444444444444,16.961000000000002,0.5160204747270014
USR_DD10B9DC,0.09394449154672439,0.0419722457733622,0.125,2.9623609866215186,2.4576004882100313,0.45171061609171276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.083333333333333,3851.730833333333,0.0,0.225,0.7,0.0,0.0,0.0,0.625,1.3888888888888888,21.736,0.38989622905431387
USR_DD2C4C79,0.5361681910106408,0.5361681910106408,0.05921052631578947,3.8424534339095127,0.29486246099141317,1.5211325098954724,9.0,9.0,1.0,1.0,1.0,1.0,0.0,2.8333333333333335,3316.2741666666666,0.0,0.5454545454545454,0.7,0.0,0.0,0.0,0.825,0.8999999999999999,7.765000000000001,0.45234386247909275
USR_DD2C58A1,0.10278114659230517,0.046390573296152586,0.07692307692307693,2.143480985897302,1.7349117582321971,0.5254683549006209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.25,9277.611666666666,0.020202020202020204,0.39436619718309857,0.7,0.0,0.0,0.0,0.8,1.7333333333333332,8.374,0.3499252813461174
USR_DD30098A,0.5995057327680442,0.5995057327680442,0.01910828025477707,1.4796861005309685,0.4349816574798193,0.26802934982559795,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333334,828.0500000000001,0.14285714285714285,0.75,0.7,0.0,0.0,0.0,0.875,0.7222222222222222,9.406,0.6524957960635548
USR_DD38ED6C,0.6521894192885573,0.6521894192885573,0.028901734104046242,4.745399087555491,0.32704210735172834,1.4501782039125182,12.0,12.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,20.738333333333333,0.0,1.0,0.7,0.0,0.0,0.0,0.55,1.7333333333333334,21.268,0.32950398800083863
USR_DD395CD5,0.25,0.25,,,0.35,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.55,1.0666666666666669,17.839,0.4002279904258702
USR_DD51A636,0.4925152993540392,0.4925152993540392,0.02127659574468085,0.936633412934177,0.7907279791491253,0.21895899063065263,7.0,7.0,1.0,1.0,1.0,1.0,0.0,6.5,6872.899999999999,0.038461538461538464,0.5294117647058824,0.7,0.0,0.0,0.0,0.725,0.5444444444444444,17.599999999999998,0.3765820857173627
USR_DD51C300,0.29608858880799444,0.29608858880799444,0.0,0.0,1.8211307732776507,0.19309389210484967,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.25,2378.5016666666666,0.07407407407407407,0.5,0.7,0.0,0.0,0.0,0.7,0.8444444444444444,14.924000000000001,0.5099230470208972
USR_DD53AE47,0.5053252481652393,0.5053252481652393,0.019801980198019802,1.3659894577105967,0.7795985978357248,0.25550106620123214,7.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.425,0.9000000000000001,27.492,0.5514844337904573
USR_DD70B86D,0.6114149177968504,0.6114149177968504,0.035398230088495575,4.529577391586862,0.6232127796759943,0.8096637181431289,10.0,10.0,1.0,1.0,1.0,1.0,0.0,5.25,5725.2075,0.031746031746031744,0.3404255319148936,0.7,0.0,0.0,0.0,0.6,1.3777777777777775,17.942,0.48060952438115284
USR_DD7D8684,0.5288487485672189,0.5288487485672189,0.02097902097902098,1.3301545753241015,0.5411166078727236,0.4604376106672489,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.75,873.7666666666665,0.0,0.5,1.0,0.0,0.7999546796603624,1.0,0.85,1.1555555555555557,8.142,0.3103072987728856
USR_DD8D717A,0.36584822868277816,0.36584822868277816,0.045454545454545456,3.1499693717103856,1.774462628017084,1.0386223869992264,3.0,3.0,1.0,1.0,1.0,1.0,0.0,8.333333333333334,7856.786666666667,0.08,0.5384615384615384,1.0,0.0,0.05136394346561,1.0,0.75,0.4444444444444444,16.580000000000002,0.5710253163344577
USR_DD8FC487,0.4950754991147644,0.4950754991147644,0.025,4.434516160917268,0.759682557456793,1.8404080893405155,7.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,3367.159166666667,0.1111111111111111,0.3333333333333333,0.7,0.0,0.0,0.0,0.35,0.48888888888888893,17.348000000000003,0.43961052104037107
USR_DD9B2DB9,0.09969813299576001,0.04484906649788001,0.18181818181818182,1.6252822010174286,2.0229483069285825,0.4513078976504711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.55,1.0666666666666669,15.801000000000002,0.5247710314706671
USR_DD9B963D,0.6445137171706469,0.6445137171706469,0.043209876543209874,4.757655045975651,0.2521267692771482,1.4481336079140399,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.25,281.37583333333333,0.0,0.0,1.0,0.0,0.19237422522279274,1.0,0.775,1.4333333333333331,8.86,0.3265572912011121
USR_DDA3B918,0.517492505727314,0.517492505727314,0.023391812865497075,0.8011564815236838,0.48187066299832115,0.34741839663650564,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,778.4175,0.09090909090909091,0.1,0.7,0.0,0.0,0.0,0.6,1.1555555555555557,20.258999999999997,0.7045604724999155
USR_DDAC7117,0.3989227566861374,0.3989227566861374,0.028985507246376812,1.1532064140402,1.0591810105750676,0.28761757163735807,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.75,1824.1991666666665,0.0,0.23529411764705882,0.7,0.0,0.0,0.0,0.775,0.09999999999999999,16.505000000000003,0.4542436275730883
USR_DDACF8D8,0.0719722457733622,0.030986122886681098,0.0,0.0,3.0,0.14137221956944238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.916666666666667,6737.864166666666,0.012048192771084338,0.5961538461538461,0.7,0.0,0.0,0.0,0.8,1.0666666666666667,16.926,0.6302009945936968
